Iteration,Improved path distance,Iteration path,Execution time,Total travel distance,Number of vehicles used
0,2301.06200946108,"0, 0, 26, 0, 44, 0, 20, 21, 0, 22, 0, 91, 0, 10, 11, 99, 0, 69, 0, 1, 75, 0, 32, 33, 37, 38, 34, 0, 67, 65, 63, 66, 0, 40, 48, 51, 50, 52, 49, 47, 0, 23, 0, 7, 0, 68, 0, 42, 41, 46, 45, 0, 61, 64, 0, 2, 0, 24, 25, 27, 28, 0, 9, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 62, 74, 72, 4, 0, 43, 31, 35, 36, 0, 6, 0, 3, 0, 86, 0, 5, 8, 14, 0, 98, 95, 94, 93, 0, 30, 0, 89, 0, 83, 85, 88, 0, 57, 59, 0, 29, 39, 0, 90, 87, 84, 0, 13, 17, 18, 19, 15, 16, 12, 0, 53, 58, 0, 82, 0, 55, 54, 56, 60, 0, 92, 97, 100, 0, 96, 0",0.28,2301.06,40
1,2179.370138408011,"0, 0, 24, 25, 22, 21, 0, 49, 47, 0, 23, 0, 61, 64, 68, 69, 0, 75, 0, 20, 42, 41, 40, 45, 0, 83, 82, 85, 88, 89, 91, 1, 0, 67, 65, 63, 62, 74, 72, 0, 28, 26, 0, 10, 11, 9, 0, 5, 3, 8, 6, 4, 2, 0, 50, 52, 0, 44, 48, 51, 0, 43, 27, 29, 30, 0, 13, 17, 18, 16, 14, 12, 0, 34, 0, 66, 0, 37, 38, 39, 36, 0, 7, 19, 15, 0, 32, 33, 35, 0, 95, 94, 93, 0, 90, 86, 0, 46, 59, 0, 99, 0, 92, 97, 100, 0, 57, 55, 54, 56, 58, 60, 0, 87, 84, 0, 76, 71, 70, 73, 77, 79, 0, 96, 0, 98, 0, 31, 53, 80, 0, 81, 78, 0",0.386,2179.37,33
3,2091.966689305523,"0, 0, 20, 21, 0, 13, 17, 18, 19, 15, 16, 14, 12, 66, 0, 41, 44, 45, 0, 46, 48, 51, 50, 52, 49, 47, 0, 67, 65, 63, 61, 64, 68, 69, 0, 10, 9, 0, 2, 1, 75, 0, 23, 22, 0, 27, 30, 28, 26, 0, 42, 40, 84, 85, 88, 89, 91, 0, 24, 29, 0, 5, 3, 4, 0, 62, 74, 72, 0, 87, 86, 0, 11, 0, 99, 0, 43, 7, 8, 6, 0, 57, 55, 54, 56, 58, 60, 0, 25, 34, 0, 39, 36, 0, 53, 59, 0, 90, 83, 82, 93, 0, 96, 95, 94, 92, 97, 100, 0, 98, 77, 79, 0, 81, 78, 76, 73, 0, 31, 35, 0, 80, 0, 71, 70, 0, 32, 33, 37, 38, 0",0.58,2091.97,30
4,1797.3478842955506,"0, 0, 67, 65, 63, 62, 66, 69, 0, 23, 22, 21, 0, 20, 26, 0, 24, 27, 0, 5, 3, 7, 8, 9, 6, 4, 2, 1, 75, 0, 25, 28, 0, 49, 47, 0, 37, 38, 39, 36, 34, 0, 40, 0, 43, 42, 41, 44, 45, 0, 29, 51, 50, 52, 0, 10, 11, 14, 12, 0, 31, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 90, 84, 85, 88, 89, 91, 0, 74, 72, 61, 64, 68, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 19, 15, 16, 0, 83, 82, 0, 99, 0, 46, 48, 0, 30, 0, 87, 86, 0, 13, 17, 18, 100, 0, 32, 33, 35, 97, 0, 96, 95, 94, 92, 93, 0, 98, 0",0.67,1797.35,28
15,1767.235847963972,"0, 0, 20, 21, 0, 35, 30, 28, 23, 22, 0, 44, 45, 0, 67, 65, 63, 62, 66, 69, 0, 96, 95, 94, 93, 0, 46, 48, 50, 52, 49, 47, 0, 25, 26, 0, 84, 85, 88, 89, 91, 0, 24, 27, 29, 51, 0, 43, 42, 41, 40, 68, 0, 5, 3, 7, 8, 9, 6, 4, 2, 1, 75, 0, 10, 11, 14, 12, 0, 98, 99, 0, 32, 33, 37, 38, 39, 36, 34, 0, 57, 55, 54, 56, 58, 60, 59, 0, 64, 0, 17, 18, 19, 15, 16, 97, 100, 0, 74, 72, 61, 0, 90, 87, 86, 83, 82, 77, 79, 80, 0, 13, 31, 53, 0, 81, 76, 71, 70, 73, 0, 92, 0, 78, 0",1.656,1767.24,24
17,1632.3692233328659,"0, 0, 66, 69, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 0, 20, 21, 0, 29, 26, 0, 23, 22, 0, 17, 18, 19, 15, 16, 14, 12, 0, 10, 11, 9, 6, 4, 2, 1, 75, 0, 24, 25, 27, 30, 28, 34, 0, 43, 42, 41, 40, 44, 45, 0, 3, 0, 46, 48, 51, 50, 52, 49, 47, 0, 5, 7, 8, 85, 88, 89, 91, 0, 95, 0, 32, 33, 37, 38, 39, 36, 0, 55, 54, 53, 56, 58, 60, 59, 0, 94, 92, 93, 97, 100, 99, 0, 31, 35, 0, 90, 87, 86, 83, 82, 84, 0, 98, 96, 77, 79, 80, 0, 78, 76, 71, 70, 73, 0, 13, 0, 57, 0, 81, 0",1.837,1632.37,24
22,1620.942250595668,"0, 0, 67, 65, 63, 62, 69, 0, 61, 64, 23, 22, 21, 0, 5, 7, 8, 6, 4, 2, 1, 75, 0, 43, 42, 41, 40, 44, 36, 34, 0, 90, 87, 86, 89, 91, 0, 20, 26, 0, 24, 25, 27, 28, 0, 10, 11, 9, 0, 66, 0, 83, 82, 84, 85, 88, 0, 30, 0, 48, 50, 52, 49, 47, 0, 17, 18, 19, 15, 16, 14, 12, 0, 96, 95, 94, 92, 93, 97, 99, 0, 29, 51, 0, 3, 0, 46, 45, 68, 0, 74, 72, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 13, 31, 35, 0, 53, 58, 60, 0, 98, 100, 0, 57, 55, 54, 56, 59, 0, 32, 33, 37, 38, 39, 0",2.268,1620.94,25
31,1545.9871469299599,"0, 0, 20, 21, 0, 66, 69, 0, 22, 0, 5, 3, 7, 8, 6, 4, 2, 1, 75, 0, 47, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 0, 24, 25, 27, 28, 26, 23, 0, 43, 42, 41, 40, 44, 45, 0, 89, 91, 0, 52, 49, 0, 10, 11, 9, 88, 0, 48, 50, 0, 29, 30, 0, 46, 51, 0, 98, 99, 0, 32, 33, 37, 38, 39, 36, 34, 0, 90, 87, 86, 83, 82, 84, 85, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 31, 35, 59, 0, 53, 56, 58, 60, 0, 96, 95, 94, 92, 93, 97, 100, 0, 54, 0, 57, 55, 0",3.029,1545.99,25
48,1402.324024920836,"0, 0, 10, 11, 9, 6, 4, 1, 75, 0, 3, 8, 0, 20, 21, 0, 89, 91, 0, 5, 7, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 25, 27, 28, 26, 23, 0, 24, 29, 30, 52, 49, 47, 0, 43, 42, 41, 40, 44, 45, 48, 50, 0, 46, 51, 0, 98, 96, 95, 94, 92, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 32, 33, 37, 38, 39, 36, 34, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 56, 58, 60, 59, 0, 31, 35, 97, 100, 0, 53, 93, 0",4.449,1402.32,19
53,1309.5290765090283,"0, 0, 20, 21, 0, 24, 25, 27, 28, 26, 23, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 41, 40, 46, 45, 48, 47, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 10, 11, 2, 0, 86, 89, 91, 0, 52, 49, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 90, 87, 84, 85, 88, 0, 29, 30, 0, 83, 82, 0, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 50, 0, 44, 51, 0, 57, 55, 54, 79, 0, 81, 78, 76, 71, 70, 73, 77, 80, 0",4.859,1309.53,19
73,1248.9281133924264,"0, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 25, 27, 28, 26, 23, 22, 21, 0, 43, 42, 41, 40, 44, 45, 48, 47, 0, 20, 24, 10, 11, 9, 6, 4, 1, 75, 0, 74, 72, 61, 64, 68, 66, 69, 0, 67, 65, 63, 62, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 52, 49, 0, 5, 3, 7, 8, 2, 0, 87, 86, 89, 91, 0, 83, 82, 84, 85, 88, 0, 29, 30, 34, 0, 90, 73, 77, 79, 80, 0, 32, 33, 31, 35, 37, 38, 39, 36, 50, 0, 46, 51, 0, 81, 78, 76, 71, 70, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0",6.473,1248.93,18
75,1247.6982733977748,"0, 0, 20, 21, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 75, 0, 72, 61, 64, 68, 66, 69, 0, 67, 65, 63, 74, 0, 89, 91, 0, 22, 0, 62, 0, 5, 3, 7, 8, 9, 6, 4, 1, 0, 24, 25, 27, 28, 26, 23, 0, 13, 17, 18, 19, 15, 14, 12, 0, 10, 11, 2, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 29, 30, 51, 0, 90, 87, 86, 83, 82, 84, 85, 88, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 46, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 16, 0",6.634,1247.7,21
76,1208.4257907754397,"0, 0, 20, 21, 0, 30, 28, 26, 23, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 24, 25, 27, 29, 34, 0, 40, 44, 45, 48, 50, 52, 49, 47, 0, 43, 42, 41, 46, 51, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 10, 11, 9, 99, 0, 90, 86, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 54, 53, 56, 58, 60, 59, 0, 98, 96, 95, 94, 92, 93, 97, 100, 0, 32, 33, 31, 35, 37, 38, 39, 36, 0, 87, 85, 88, 0, 57, 55, 83, 82, 84, 2, 0",6.715,1208.43,17
98,1188.9334236129691,"0, 0, 20, 21, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 24, 25, 27, 28, 23, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 29, 30, 34, 0, 87, 86, 89, 91, 0, 52, 49, 47, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 43, 42, 41, 40, 44, 45, 48, 50, 0, 26, 0, 46, 51, 0, 32, 33, 31, 35, 37, 38, 39, 36, 0, 10, 11, 2, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 90, 84, 85, 88, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 83, 82, 0",8.441,1188.93,19
105,1120.2718888046397,"0, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 20, 21, 0, 24, 25, 27, 26, 23, 22, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 29, 30, 28, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 5, 3, 7, 8, 9, 6, 4, 1, 0, 46, 51, 0, 83, 82, 84, 85, 88, 89, 91, 0, 10, 11, 2, 75, 0, 90, 87, 86, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 78, 76, 71, 70, 73, 77, 79, 80, 0, 81, 0",8.985,1120.27,17
112,1099.4445430731473,"0, 0, 20, 21, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 10, 11, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 52, 47, 0, 5, 3, 7, 8, 2, 0, 43, 42, 41, 40, 46, 51, 50, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 90, 87, 86, 89, 91, 0, 83, 82, 84, 85, 88, 0, 44, 45, 48, 49, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 35, 37, 38, 39, 36, 34, 0, 32, 33, 31, 0",9.528,1099.44,17
124,1084.2442072290396,"0, 0, 20, 21, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 24, 27, 29, 30, 28, 26, 23, 22, 0, 46, 51, 50, 52, 47, 0, 43, 42, 41, 40, 44, 45, 48, 49, 0, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 10, 11, 2, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 90, 38, 39, 36, 34, 0, 25, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 0",10.445,1084.24,16
138,1016.2700209511946,"0, 0, 26, 23, 22, 21, 0, 25, 27, 29, 30, 28, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 20, 24, 10, 11, 2, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 47, 0, 90, 87, 86, 89, 91, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 46, 51, 49, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 83, 82, 84, 85, 88, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",11.536,1016.27,15
142,1003.637315085452,"0, 0, 26, 23, 22, 21, 0, 20, 24, 25, 27, 29, 30, 28, 47, 0, 67, 65, 63, 62, 66, 69, 0, 46, 45, 48, 50, 52, 49, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 43, 42, 41, 40, 44, 51, 0, 10, 11, 2, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 74, 72, 61, 64, 68, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",11.84,1003.64,15
153,1002.409021192082,"0, 0, 20, 21, 0, 5, 3, 7, 8, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 32, 33, 34, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 46, 51, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 10, 11, 2, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 31, 35, 37, 38, 39, 36, 0",12.674,1002.41,15
166,991.3936961958981,"0, 0, 46, 45, 48, 50, 52, 47, 0, 20, 21, 0, 90, 87, 86, 89, 91, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 5, 3, 7, 8, 6, 4, 1, 75, 0, 43, 42, 41, 40, 44, 51, 49, 0, 10, 11, 9, 2, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 83, 82, 84, 85, 88, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0",13.655,991.39,15
178,925.3646461176052,"0, 0, 25, 27, 29, 30, 28, 26, 23, 22, 21, 0, 20, 24, 10, 11, 9, 6, 4, 1, 75, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 69, 0, 43, 42, 41, 40, 44, 45, 48, 47, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 5, 3, 7, 8, 2, 0, 46, 51, 50, 52, 49, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0",14.55,925.36,13
